imgs,labels,azimuth
collection_car_car_+_rain_OR_rainy_google_0217_9.jpg,car,178.4497433449038
collection_car_car_+_rain_OR_rainy_google_0217_10.jpg,car,177.5577310146349
collection_car_car_+_rain_OR_rainy_google_0217_11.jpg,car,177.98570651356434
collection_car_car_+_rain_OR_rainy_google_0217_12.jpg,car,179.78363575099942
collection_car_car_+_rain_OR_rainy_google_0217_13.jpg,car,179.17575294709445
collection_car_car_+_rain_OR_rainy_google_0217_14.jpg,car,178.09188678929593
collection_car_car_+_rain_OR_rainy_google_0218_0.jpg,car,180.37865693264345
collection_car_car_+_snow_OR_snowy_google_0001_0.jpg,car,315.34489618662093
collection_car_car_+_snow_OR_snowy_google_0002_0.jpg,car,182.91129293873064
collection_car_car_+_snow_OR_snowy_google_0004_0.jpg,car,2.871771754079356
collection_car_car_+_snow_OR_snowy_google_0005_0.jpg,car,181.78881577550607
collection_car_car_+_snow_OR_snowy_google_0006_0.jpg,car,130.1682476810725
collection_car_car_+_snow_OR_snowy_google_0008_0.jpg,car,337.6505355035989
collection_car_car_+_snow_OR_snowy_google_0009_0.jpg,car,181.0522520863622
collection_car_car_+_snow_OR_snowy_google_0009_1.jpg,car,1.175973121645263
collection_car_car_+_snow_OR_snowy_google_0009_2.jpg,car,350.8201511284095
collection_car_car_+_snow_OR_snowy_google_0009_3.jpg,car,0.0798938377245014
collection_car_car_+_snow_OR_snowy_google_0010_0.jpg,car,60.47274115149452
collection_car_car_+_snow_OR_snowy_google_0013_0.jpg,car,339.48465299076224
collection_car_car_+_snow_OR_snowy_google_0014_0.jpg,car,173.32085114182357
collection_car_car_+_snow_OR_snowy_google_0015_0.jpg,car,7.747340622799072
collection_car_car_+_snow_OR_snowy_google_0018_0.jpg,car,3.3784565751967675
collection_car_car_+_snow_OR_snowy_google_0019_0.jpg,car,1.871953730159978
collection_car_car_+_snow_OR_snowy_google_0019_1.jpg,car,1.1723928182465477e-07
collection_car_car_+_snow_OR_snowy_google_0019_2.jpg,car,5.725584592527357e-07
collection_car_car_+_snow_OR_snowy_google_0019_3.jpg,car,3.869944570014127
collection_car_car_+_snow_OR_snowy_google_0020_0.jpg,car,29.01560131257665
collection_car_car_+_snow_OR_snowy_google_0021_0.jpg,car,289.4671818567854
collection_car_car_+_snow_OR_snowy_google_0022_0.jpg,car,222.50000004164005
collection_car_car_+_snow_OR_snowy_google_0023_0.jpg,car,331.9064680122502
collection_car_car_+_snow_OR_snowy_google_0026_0.jpg,car,181.6990047067169
collection_car_car_+_snow_OR_snowy_google_0028_0.jpg,car,177.98292383209835
collection_car_car_+_snow_OR_snowy_google_0028_1.jpg,car,182.10226308177496
collection_car_car_+_snow_OR_snowy_google_0028_2.jpg,car,181.8798929236518
collection_car_car_+_snow_OR_snowy_google_0028_3.jpg,car,182.6387157828873
collection_car_car_+_snow_OR_snowy_google_0028_4.jpg,car,207.4869773714232
collection_car_car_+_snow_OR_snowy_google_0047_0.jpg,car,64.19219832140928
collection_car_car_+_snow_OR_snowy_google_0048_0.jpg,car,319.7463186632576
collection_car_car_+_snow_OR_snowy_google_0048_1.jpg,car,33.1014366948198
collection_car_car_+_snow_OR_snowy_google_0049_0.jpg,car,195.0909636223577
collection_car_car_+_snow_OR_snowy_google_0050_0.jpg,car,330.3209623459487
collection_car_car_+_snow_OR_snowy_google_0051_0.jpg,car,292.49999989155447
collection_car_car_+_snow_OR_snowy_google_0053_0.jpg,car,334.9362602057625
collection_car_car_+_snow_OR_snowy_google_0056_0.jpg,car,29.18809227310372
collection_car_car_+_snow_OR_snowy_google_0056_1.jpg,car,355.32774529032423
collection_car_car_+_snow_OR_snowy_google_0056_2.jpg,car,358.1074717158929
collection_car_car_+_snow_OR_snowy_google_0056_3.jpg,car,0.4386692035340525
collection_car_car_+_snow_OR_snowy_google_0056_4.jpg,car,1.2884064674437583e-06
collection_car_car_+_snow_OR_snowy_google_0056_5.jpg,car,181.8009748075732
collection_car_car_+_snow_OR_snowy_google_0056_6.jpg,car,176.76353183630587
collection_car_car_+_snow_OR_snowy_google_0056_7.jpg,car,177.00905601957044
collection_car_car_+_snow_OR_snowy_google_0056_8.jpg,car,167.37524768295802
collection_car_car_+_snow_OR_snowy_google_0057_0.jpg,car,252.3437718780391
collection_car_car_+_snow_OR_snowy_google_0058_0.jpg,car,46.59454665289822
collection_car_car_+_snow_OR_snowy_google_0064_0.jpg,car,254.8954676757452
collection_car_car_+_snow_OR_snowy_google_0064_1.jpg,car,181.50762356425847
collection_car_car_+_snow_OR_snowy_google_0064_2.jpg,car,3.1829569744872
collection_car_car_+_snow_OR_snowy_google_0070_0.jpg,car,112.49999984911528
collection_car_car_+_snow_OR_snowy_google_0073_0.jpg,car,2.459029036243311
collection_car_car_+_snow_OR_snowy_google_0075_0.jpg,car,337.6717469485749
collection_car_car_+_snow_OR_snowy_google_0079_0.jpg,car,182.2105160245798
collection_car_car_+_snow_OR_snowy_google_0079_1.jpg,car,69.50057589176285
collection_car_car_+_snow_OR_snowy_google_0083_0.jpg,car,5.753734827802755
collection_car_car_+_snow_OR_snowy_google_0083_1.jpg,car,4.26838828847423
collection_car_car_+_snow_OR_snowy_google_0083_2.jpg,car,3.030552557415597
collection_car_car_+_snow_OR_snowy_google_0083_3.jpg,car,7.695746113572566
collection_car_car_+_snow_OR_snowy_google_0083_4.jpg,car,5.505678282766985e-08
collection_car_car_+_snow_OR_snowy_google_0083_5.jpg,car,6.414367488228241e-08
collection_car_car_+_snow_OR_snowy_google_0083_6.jpg,car,6.917808980596276e-06
collection_car_car_+_snow_OR_snowy_google_0083_7.jpg,car,1.8981457236834378e-07
collection_car_car_+_snow_OR_snowy_google_0083_8.jpg,car,355.03969602662903
collection_car_car_+_snow_OR_snowy_google_0083_9.jpg,car,1.3882041787076837e-07
collection_car_car_+_snow_OR_snowy_google_0083_10.jpg,car,8.349472574375774e-08
collection_car_car_+_snow_OR_snowy_google_0083_11.jpg,car,7.892712751246634e-06
collection_car_car_+_snow_OR_snowy_google_0083_12.jpg,car,0.5687051106217257
collection_car_car_+_snow_OR_snowy_google_0083_13.jpg,car,3.546064188881932
collection_car_car_+_snow_OR_snowy_google_0083_14.jpg,car,4.3640238002282015
collection_car_car_+_snow_OR_snowy_google_0083_15.jpg,car,3.0715912327022643
collection_car_car_+_snow_OR_snowy_google_0083_16.jpg,car,2.345262944542169
collection_car_car_+_snow_OR_snowy_google_0083_17.jpg,car,0.8556043850889361
collection_car_car_+_snow_OR_snowy_google_0083_18.jpg,car,1.0384003949655332e-07
collection_car_car_+_snow_OR_snowy_google_0083_19.jpg,car,1.0285705147214648
collection_car_car_+_snow_OR_snowy_google_0086_0.jpg,car,207.55919824001245
collection_car_car_+_snow_OR_snowy_google_0088_0.jpg,car,333.8683415344555
collection_car_car_+_snow_OR_snowy_google_0092_0.jpg,car,2.37527896352247
collection_car_car_+_snow_OR_snowy_google_0094_0.jpg,car,9.12224851637952
collection_car_car_+_snow_OR_snowy_google_0094_1.jpg,car,183.6377305603133
collection_car_car_+_snow_OR_snowy_google_0094_2.jpg,car,181.1310503216858
collection_car_car_+_snow_OR_snowy_google_0095_0.jpg,car,175.3056305065678
collection_car_car_+_snow_OR_snowy_google_0098_0.jpg,car,1.2233752338425526e-10
collection_car_car_+_snow_OR_snowy_google_0098_1.jpg,car,171.68097811055853
collection_car_car_+_snow_OR_snowy_google_0098_2.jpg,car,176.38003173852138
collection_car_car_+_snow_OR_snowy_google_0100_0.jpg,car,170.7510092394114
collection_car_car_+_snow_OR_snowy_google_0111_0.jpg,car,7.989000133068704e-09
collection_car_car_+_snow_OR_snowy_google_0111_1.jpg,car,4.565146165112988
collection_car_car_+_snow_OR_snowy_google_0114_0.jpg,car,162.5531717412443
collection_car_car_+_snow_OR_snowy_google_0114_1.jpg,car,165.54012791103173
collection_car_car_+_snow_OR_snowy_google_0114_2.jpg,car,163.74543989674967
collection_car_car_+_snow_OR_snowy_google_0114_3.jpg,car,14.544208218584073
collection_car_car_+_snow_OR_snowy_google_0115_0.jpg,car,5.04376167390273
collection_car_car_+_snow_OR_snowy_google_0120_0.jpg,car,39.4760093489444
collection_car_car_+_snow_OR_snowy_google_0120_1.jpg,car,307.6354447167815
collection_car_car_+_snow_OR_snowy_google_0126_0.jpg,car,353.73926592472003
collection_car_car_+_snow_OR_snowy_google_0128_0.jpg,car,182.1211870605253
collection_car_car_+_snow_OR_snowy_google_0129_0.jpg,car,327.4908267973973
collection_car_car_+_snow_OR_snowy_google_0130_0.jpg,car,251.16557191569208
collection_car_car_+_snow_OR_snowy_google_0137_0.jpg,car,197.7490059827425
collection_car_car_+_snow_OR_snowy_google_0137_1.jpg,car,194.02117334939217
collection_car_car_+_snow_OR_snowy_google_0137_2.jpg,car,180.854803984582
collection_car_car_+_snow_OR_snowy_google_0137_3.jpg,car,209.39895573769584
collection_car_car_+_snow_OR_snowy_google_0137_4.jpg,car,181.81784148753584
collection_car_car_+_snow_OR_snowy_google_0145_0.jpg,car,0.1781324136871307
collection_car_car_+_snow_OR_snowy_google_0159_0.jpg,car,198.4310032851621
collection_car_car_+_snow_OR_snowy_google_0159_1.jpg,car,214.6498623197909
collection_car_car_+_snow_OR_snowy_google_0161_0.jpg,car,181.8993559077878
collection_car_car_+_snow_OR_snowy_google_0161_1.jpg,car,177.94795702840128
collection_car_car_+_snow_OR_snowy_google_0163_0.jpg,car,307.4999999198432
collection_car_car_+_snow_OR_snowy_google_0163_1.jpg,car,300.092104936601
collection_car_car_+_snow_OR_snowy_google_0163_2.jpg,car,221.7886148165568
collection_car_car_+_snow_OR_snowy_google_0163_3.jpg,car,47.54676562527703
collection_car_car_+_snow_OR_snowy_google_0163_4.jpg,car,239.7812804456448
collection_car_car_+_snow_OR_snowy_google_0163_5.jpg,car,322.4999999920506
collection_car_car_+_snow_OR_snowy_google_0176_0.jpg,car,31.926608674289383
collection_car_car_+_snow_OR_snowy_google_0177_0.jpg,car,351.19350524195016
collection_car_car_+_snow_OR_snowy_google_0191_0.jpg,car,318.1516507947377
collection_car_car_+_snow_OR_snowy_google_0195_0.jpg,car,307.5998897573669
collection_car_car_+_snow_OR_snowy_google_0196_0.jpg,car,24.12925831998809
collection_car_car_+_snow_OR_snowy_google_0199_0.jpg,car,23.281351401630573
collection_car_car_+_snow_OR_snowy_google_0205_0.jpg,car,48.82136809225099
collection_car_car_+_snow_OR_snowy_google_0205_1.jpg,car,358.7672109391889
collection_car_car_+_snow_OR_snowy_google_0213_0.jpg,car,16.8734156439096
collection_car_car_+_snow_OR_snowy_google_0218_0.jpg,car,340.04775337492543
collection_car_car_+_snow_OR_snowy_google_0221_0.jpg,car,191.6446916214552
collection_car_car_+_snow_OR_snowy_google_0221_1.jpg,car,197.50392671407843
collection_car_car_+_snow_OR_snowy_google_0226_0.jpg,car,30.573874797253875
collection_chair_chair_in_desert_google_0000_0.jpg,chair,302.50000041143664
collection_chair_chair_in_desert_google_0001_0.jpg,chair,1.4665991204590497e-07
collection_chair_chair_in_desert_google_0002_0.jpg,chair,1.379051208192545
collection_chair_chair_in_desert_google_0003_0.jpg,chair,23.781149957737163
collection_chair_chair_in_desert_google_0004_0.jpg,chair,11.259075524434026
collection_chair_chair_in_desert_google_0006_0.jpg,chair,336.51012643735487
collection_chair_chair_in_desert_google_0009_0.jpg,chair,246.21751026318265
collection_chair_chair_in_desert_google_0010_0.jpg,chair,55.366547119427935
collection_chair_chair_in_desert_google_0011_0.jpg,chair,36.75684992321911
collection_chair_chair_in_desert_google_0012_0.jpg,chair,145.31098179402906
collection_chair_chair_in_desert_google_0013_0.jpg,chair,172.82808046767678
collection_chair_chair_in_desert_google_0014_0.jpg,chair,303.2472352679481
collection_chair_chair_in_desert_google_0015_0.jpg,chair,297.782698797365
collection_chair_chair_in_desert_google_0015_1.jpg,chair,298.0836755410008
collection_chair_chair_in_desert_google_0015_2.jpg,chair,297.3758527731883
collection_chair_chair_in_desert_google_0015_3.jpg,chair,298.1683105797339
collection_chair_chair_in_desert_google_0017_0.jpg,chair,301.6782683788126
collection_chair_chair_in_desert_google_0021_0.jpg,chair,7.679929615110392
collection_chair_chair_in_desert_google_0031_0.jpg,chair,317.3272656844948
collection_chair_chair_in_desert_google_0031_1.jpg,chair,230.82079595355856
collection_chair_chair_in_desert_google_0034_0.jpg,chair,113.78163547919836
collection_chair_chair_in_desert_google_0038_0.jpg,chair,194.3864727191744
collection_chair_chair_in_desert_google_0038_1.jpg,chair,126.91574168488584
collection_chair_chair_in_desert_google_0043_0.jpg,chair,132.40839628618758
collection_chair_chair_in_desert_google_0047_0.jpg,chair,1.7456724613405833e-06
collection_chair_chair_in_desert_google_0053_0.jpg,chair,26.206518974382472
collection_chair_chair_in_desert_google_0056_0.jpg,chair,351.22958364571764
collection_motorbike_motorbike_+_rain_OR_rainy_google_0000_0.jpg,motorbike,265.7178564302669
collection_motorbike_motorbike_+_rain_OR_rainy_google_0001_0.jpg,motorbike,335.9658618143441
collection_motorbike_motorbike_+_rain_OR_rainy_google_0002_0.jpg,motorbike,348.82645823334445
collection_motorbike_motorbike_+_rain_OR_rainy_google_0003_0.jpg,motorbike,46.68636306879917
collection_motorbike_motorbike_+_rain_OR_rainy_google_0005_0.jpg,motorbike,53.94366320506053
collection_motorbike_motorbike_+_rain_OR_rainy_google_0007_0.jpg,motorbike,74.3448240456462
collection_motorbike_motorbike_+_rain_OR_rainy_google_0008_0.jpg,motorbike,261.73417201838146
collection_motorbike_motorbike_+_rain_OR_rainy_google_0009_0.jpg,motorbike,273.00634505791874
collection_motorbike_motorbike_+_rain_OR_rainy_google_0010_0.jpg,motorbike,22.82303978113744
collection_motorbike_motorbike_+_rain_OR_rainy_google_0011_0.jpg,motorbike,182.8576555961462
collection_motorbike_motorbike_+_rain_OR_rainy_google_0012_0.jpg,motorbike,132.04461315291636
collection_motorbike_motorbike_+_rain_OR_rainy_google_0015_0.jpg,motorbike,290.8853264381496
collection_motorbike_motorbike_+_rain_OR_rainy_google_0016_0.jpg,motorbike,97.49999994454885
collection_motorbike_motorbike_+_rain_OR_rainy_google_0017_0.jpg,motorbike,18.54548221411708
collection_motorbike_motorbike_+_rain_OR_rainy_google_0018_0.jpg,motorbike,69.24244368901644
collection_motorbike_motorbike_+_rain_OR_rainy_google_0021_0.jpg,motorbike,26.39070304546677
collection_motorbike_motorbike_+_rain_OR_rainy_google_0021_1.jpg,motorbike,39.84824613230211
collection_motorbike_motorbike_+_rain_OR_rainy_google_0022_0.jpg,motorbike,86.76339289005509
collection_motorbike_motorbike_+_rain_OR_rainy_google_0023_0.jpg,motorbike,90.0780079471392
collection_motorbike_motorbike_+_rain_OR_rainy_google_0025_0.jpg,motorbike,51.9004726806802
collection_motorbike_motorbike_+_rain_OR_rainy_google_0029_0.jpg,motorbike,147.5000034496554
collection_motorbike_motorbike_+_rain_OR_rainy_google_0030_0.jpg,motorbike,343.5000419222484
collection_motorbike_motorbike_+_rain_OR_rainy_google_0030_1.jpg,motorbike,6.270275973139106
collection_motorbike_motorbike_+_rain_OR_rainy_google_0030_2.jpg,motorbike,282.1530983678709
collection_motorbike_motorbike_+_rain_OR_rainy_google_0030_3.jpg,motorbike,353.5097380776884
collection_motorbike_motorbike_+_rain_OR_rainy_google_0030_4.jpg,motorbike,351.1625360215
collection_motorbike_motorbike_+_rain_OR_rainy_google_0035_0.jpg,motorbike,335.88201480880207
collection_motorbike_motorbike_+_rain_OR_rainy_google_0042_0.jpg,motorbike,79.8938165553665
collection_motorbike_motorbike_+_rain_OR_rainy_google_0044_0.jpg,motorbike,76.5961666578316
collection_motorbike_motorbike_+_rain_OR_rainy_google_0048_0.jpg,motorbike,181.5474617824717
collection_motorbike_motorbike_+_rain_OR_rainy_google_0054_0.jpg,motorbike,344.25713164977554
collection_motorbike_motorbike_+_rain_OR_rainy_google_0059_0.jpg,motorbike,306.4125221634498
collection_motorbike_motorbike_+_rain_OR_rainy_google_0068_0.jpg,motorbike,27.50000040271569
collection_motorbike_motorbike_+_rain_OR_rainy_google_0080_0.jpg,motorbike,317.4999999979854
collection_motorbike_motorbike_+_rain_OR_rainy_google_0084_0.jpg,motorbike,295.1433231772815
collection_motorbike_motorbike_+_rain_OR_rainy_google_0085_0.jpg,motorbike,311.4058494693777
collection_motorbike_motorbike_+_rain_OR_rainy_google_0093_0.jpg,motorbike,57.71045143719863
collection_motorbike_motorbike_+_rain_OR_rainy_google_0094_0.jpg,motorbike,75.6963965038553
collection_motorbike_motorbike_+_rain_OR_rainy_google_0095_0.jpg,motorbike,189.6166460096829
collection_motorbike_motorbike_+_rain_OR_rainy_google_0099_0.jpg,motorbike,29.18467983691287
collection_motorbike_motorbike_+_rain_OR_rainy_google_0100_0.jpg,motorbike,68.71634842049485
collection_motorbike_motorbike_+_rain_OR_rainy_google_0105_0.jpg,motorbike,43.89553186041399
collection_motorbike_motorbike_+_rain_OR_rainy_google_0106_0.jpg,motorbike,244.3134146389673
collection_motorbike_motorbike_+_rain_OR_rainy_google_0107_0.jpg,motorbike,291.1547750041664
collection_motorbike_motorbike_+_rain_OR_rainy_google_0126_0.jpg,motorbike,329.91097429827613
collection_motorbike_motorbike_+_rain_OR_rainy_google_0126_1.jpg,motorbike,332.6968451282121
collection_motorbike_motorbike_+_rain_OR_rainy_google_0126_2.jpg,motorbike,341.72666410180614
collection_motorbike_motorbike_+_rain_OR_rainy_google_0126_3.jpg,motorbike,132.50000223586406
collection_motorbike_motorbike_+_rain_OR_rainy_google_0126_4.jpg,motorbike,127.50000026362146
collection_motorbike_motorbike_+_rain_OR_rainy_google_0133_0.jpg,motorbike,62.843409938212034
collection_motorbike_motorbike_+_rain_OR_rainy_google_0134_0.jpg,motorbike,272.5039656356328
collection_motorbike_motorbike_+_rain_OR_rainy_google_0139_0.jpg,motorbike,122.49999994448224
collection_motorbike_motorbike_+_rain_OR_rainy_google_0145_0.jpg,motorbike,127.54623678517292
collection_motorbike_motorbike_+_rain_OR_rainy_google_0160_0.jpg,motorbike,273.76191846833984
collection_motorbike_motorbike_+_rain_OR_rainy_google_0174_0.jpg,motorbike,344.405403434231
collection_motorbike_motorbike_+_rain_OR_rainy_google_0175_0.jpg,motorbike,127.29854271287078
collection_motorbike_motorbike_+_rain_OR_rainy_google_0176_0.jpg,motorbike,92.9429698682652
collection_motorbike_motorbike_+_rain_OR_rainy_google_0178_0.jpg,motorbike,327.3049895302841
collection_motorbike_motorbike_+_rain_OR_rainy_google_0190_0.jpg,motorbike,286.1537727665944
collection_motorbike_motorbike_+_rain_OR_rainy_google_0203_0.jpg,motorbike,39.93070592232648
collection_motorbike_motorbike_+_rain_OR_rainy_google_0237_0.jpg,motorbike,82.72055250000571
collection_motorbike_motorbike_+_snow_OR_snowy_google_0000_0.jpg,motorbike,286.1070528998846
collection_motorbike_motorbike_+_snow_OR_snowy_google_0001_0.jpg,motorbike,286.6540588183728
collection_motorbike_motorbike_+_snow_OR_snowy_google_0002_0.jpg,motorbike,85.33865525967637
collection_motorbike_motorbike_+_snow_OR_snowy_google_0003_0.jpg,motorbike,320.6114529055575
collection_motorbike_motorbike_+_snow_OR_snowy_google_0004_0.jpg,motorbike,328.5412997439132
collection_motorbike_motorbike_+_snow_OR_snowy_google_0007_0.jpg,motorbike,56.44012121183961
collection_motorbike_motorbike_+_snow_OR_snowy_google_0008_0.jpg,motorbike,257.50000009984706
collection_motorbike_motorbike_+_snow_OR_snowy_google_0009_0.jpg,motorbike,26.54674714762975
collection_motorbike_motorbike_+_snow_OR_snowy_google_0010_0.jpg,motorbike,301.8505212176349
collection_motorbike_motorbike_+_snow_OR_snowy_google_0011_0.jpg,motorbike,315.02730085189785
collection_motorbike_motorbike_+_snow_OR_snowy_google_0012_0.jpg,motorbike,44.07802024544458
collection_motorbike_motorbike_+_snow_OR_snowy_google_0013_0.jpg,motorbike,77.06512109659292
collection_motorbike_motorbike_+_snow_OR_snowy_google_0014_0.jpg,motorbike,334.1346032416427
collection_motorbike_motorbike_+_snow_OR_snowy_google_0015_0.jpg,motorbike,72.31489306979854
collection_motorbike_motorbike_+_snow_OR_snowy_google_0017_0.jpg,motorbike,154.05051145294075
collection_motorbike_motorbike_+_snow_OR_snowy_google_0018_0.jpg,motorbike,353.9658389295845
collection_motorbike_motorbike_+_snow_OR_snowy_google_0018_1.jpg,motorbike,8.021313623864328e-08
collection_motorbike_motorbike_+_snow_OR_snowy_google_0018_2.jpg,motorbike,7.482700664627387e-07
collection_motorbike_motorbike_+_snow_OR_snowy_google_0019_0.jpg,motorbike,87.50000025061887
collection_motorbike_motorbike_+_snow_OR_snowy_google_0020_0.jpg,motorbike,147.49999998037373
collection_motorbike_motorbike_+_snow_OR_snowy_google_0022_0.jpg,motorbike,144.67225742958803
collection_motorbike_motorbike_+_snow_OR_snowy_google_0024_0.jpg,motorbike,105.20808003544349
collection_motorbike_motorbike_+_snow_OR_snowy_google_0025_0.jpg,motorbike,329.7812852941186
collection_motorbike_motorbike_+_snow_OR_snowy_google_0027_0.jpg,motorbike,236.6325018651167
collection_motorbike_motorbike_+_snow_OR_snowy_google_0028_0.jpg,motorbike,332.92183602094684
collection_motorbike_motorbike_+_snow_OR_snowy_google_0031_0.jpg,motorbike,355.4559533924828
collection_motorbike_motorbike_+_snow_OR_snowy_google_0033_0.jpg,motorbike,272.5000000032013
collection_motorbike_motorbike_+_snow_OR_snowy_google_0034_0.jpg,motorbike,26.73230948277341
collection_motorbike_motorbike_+_snow_OR_snowy_google_0035_0.jpg,motorbike,162.39460901624037
collection_motorbike_motorbike_+_snow_OR_snowy_google_0036_0.jpg,motorbike,125.12582259929648
collection_motorbike_motorbike_+_snow_OR_snowy_google_0040_0.jpg,motorbike,66.39604013164424
collection_motorbike_motorbike_+_snow_OR_snowy_google_0041_0.jpg,motorbike,272.500000023802
collection_motorbike_motorbike_+_snow_OR_snowy_google_0042_0.jpg,motorbike,350.2238442965293
collection_motorbike_motorbike_+_snow_OR_snowy_google_0044_0.jpg,motorbike,32.5000000197586
collection_motorbike_motorbike_+_snow_OR_snowy_google_0045_0.jpg,motorbike,316.320954729066
collection_motorbike_motorbike_+_snow_OR_snowy_google_0046_0.jpg,motorbike,77.50351503172327
collection_motorbike_motorbike_+_snow_OR_snowy_google_0047_0.jpg,motorbike,279.7249230632634
collection_motorbike_motorbike_+_snow_OR_snowy_google_0050_0.jpg,motorbike,122.4999999643252
collection_motorbike_motorbike_+_snow_OR_snowy_google_0051_0.jpg,motorbike,112.4999999746751
collection_motorbike_motorbike_+_snow_OR_snowy_google_0052_0.jpg,motorbike,343.1538059341606
collection_motorbike_motorbike_+_snow_OR_snowy_google_0055_0.jpg,motorbike,26.0724136413526
collection_motorbike_motorbike_+_snow_OR_snowy_google_0058_0.jpg,motorbike,281.7378638510023
collection_motorbike_motorbike_+_snow_OR_snowy_google_0059_0.jpg,motorbike,66.18549685492663
collection_motorbike_motorbike_+_snow_OR_snowy_google_0061_0.jpg,motorbike,320.1155071623125
collection_motorbike_motorbike_+_snow_OR_snowy_google_0067_0.jpg,motorbike,277.5000000702017
collection_motorbike_motorbike_+_snow_OR_snowy_google_0069_0.jpg,motorbike,349.41689822434233
collection_motorbike_motorbike_+_snow_OR_snowy_google_0074_0.jpg,motorbike,237.58939023143125
collection_motorbike_motorbike_+_snow_OR_snowy_google_0083_0.jpg,motorbike,72.64358174087947
collection_motorbike_motorbike_+_snow_OR_snowy_google_0085_0.jpg,motorbike,352.37320268272657
collection_motorbike_motorbike_+_snow_OR_snowy_google_0085_1.jpg,motorbike,359.9999998573823
collection_motorbike_motorbike_+_snow_OR_snowy_google_0086_0.jpg,motorbike,232.5000000370393
collection_motorbike_motorbike_+_snow_OR_snowy_google_0089_0.jpg,motorbike,4.109051885371685e-06
collection_motorbike_motorbike_+_snow_OR_snowy_google_0091_0.jpg,motorbike,14.729907667379292
collection_motorbike_motorbike_+_snow_OR_snowy_google_0094_0.jpg,motorbike,326.0232582601449
collection_motorbike_motorbike_+_snow_OR_snowy_google_0100_0.jpg,motorbike,312.3626381494661
collection_motorbike_motorbike_+_snow_OR_snowy_google_0101_0.jpg,motorbike,72.89960348464692
collection_motorbike_motorbike_+_snow_OR_snowy_google_0102_0.jpg,motorbike,77.97180740030365
collection_motorbike_motorbike_+_snow_OR_snowy_google_0104_0.jpg,motorbike,181.9537010257457
collection_motorbike_motorbike_+_snow_OR_snowy_google_0104_1.jpg,motorbike,182.09884522250485
collection_motorbike_motorbike_+_snow_OR_snowy_google_0104_2.jpg,motorbike,177.34689184185558
collection_motorbike_motorbike_+_snow_OR_snowy_google_0104_3.jpg,motorbike,186.50850088184453
collection_motorbike_motorbike_+_snow_OR_snowy_google_0111_0.jpg,motorbike,281.7215405651742
collection_motorbike_motorbike_+_snow_OR_snowy_google_0124_0.jpg,motorbike,268.7539510036172
collection_motorbike_motorbike_+_snow_OR_snowy_google_0125_0.jpg,motorbike,344.51303848090225
collection_motorbike_motorbike_+_snow_OR_snowy_google_0150_0.jpg,motorbike,4.257983046394158
collection_motorbike_motorbike_+_snow_OR_snowy_google_0182_0.jpg,motorbike,325.8876578900071
collection_motorbike_motorbike_+_snow_OR_snowy_google_0210_0.jpg,motorbike,144.44925662322885
collection_motorbike_motorbike_+_snow_OR_snowy_google_0221_0.jpg,motorbike,328.6130716287935
collection_motorbike_motorbike_+_snow_OR_snowy_google_0223_0.jpg,motorbike,36.25645420157455
collection_motorbike_motorbike_+_snow_OR_snowy_naver_0000_0.jpg,motorbike,345.56445269268346
collection_motorbike_motorbike_in_foggy_day_google_0008_0.jpg,motorbike,5.172643296821878
collection_motorbike_motorbike_in_foggy_day_google_0008_1.jpg,motorbike,5.163874845719699
collection_motorbike_motorbike_in_foggy_day_google_0009_0.jpg,motorbike,180.66989239864807
collection_motorbike_motorbike_in_foggy_day_google_0015_0.jpg,motorbike,16.543825246702234
collection_motorbike_motorbike_in_foggy_day_google_0023_0.jpg,motorbike,1.6549226415858824
collection_motorbike_motorbike_in_foggy_day_google_0025_0.jpg,motorbike,2.838647917746365
collection_motorbike_motorbike_in_foggy_day_google_0028_0.jpg,motorbike,29.562433980301225
collection_motorbike_motorbike_in_foggy_day_google_0032_0.jpg,motorbike,1.887251478786812
collection_motorbike_motorbike_in_foggy_day_google_0051_0.jpg,motorbike,178.05752364296433
collection_motorbike_motorbike_in_foggy_day_google_0055_0.jpg,motorbike,0.5411703637195208
collection_motorbike_motorbike_in_foggy_day_google_0060_0.jpg,motorbike,168.6827837253136
collection_motorbike_motorbike_in_foggy_day_google_0065_0.jpg,motorbike,174.51529128163384
collection_motorbike_motorbike_in_foggy_day_google_0066_0.jpg,motorbike,311.32303651645816
collection_motorbike_motorbike_in_foggy_day_google_0067_0.jpg,motorbike,164.88320997553177
collection_motorbike_motorbike_in_foggy_day_google_0067_1.jpg,motorbike,153.92349695785649
collection_motorbike_motorbike_in_foggy_day_google_0077_0.jpg,motorbike,29.34545700950321
collection_motorbike_motorbike_in_foggy_day_google_0077_1.jpg,motorbike,53.25450526187057
collection_motorbike_motorbike_in_foggy_day_google_0081_0.jpg,motorbike,345.0163124244735
collection_motorbike_motorbike_in_foggy_day_google_0081_1.jpg,motorbike,4.936203880259412
collection_motorbike_motorbike_in_foggy_day_google_0081_2.jpg,motorbike,356.405119839096
collection_motorbike_motorbike_in_foggy_day_google_0081_3.jpg,motorbike,1.0680187845101985e-07
collection_motorbike_motorbike_in_foggy_day_google_0082_0.jpg,motorbike,176.1431365652959
collection_motorbike_motorbike_in_foggy_day_google_0086_0.jpg,motorbike,163.61598230308314
collection_motorbike_motorbike_in_foggy_day_google_0086_1.jpg,motorbike,94.1942535502408
collection_motorbike_motorbike_in_foggy_day_google_0089_0.jpg,motorbike,84.82998766316315
